,Unnamed: 0,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,Title,Description
3234,677,AAPL,2018-02-01,167.78,168.62,166.76,167.165,38099665,162.0266217583,162.8378171467,161.0415987865,161.4327108488,38099665,0.0,1.0,You should replace your iPhone 6 battery,"Apple is now replacing batteries on iPhone 6 smartphones or later models for $29.The company had announced last week that it planned to offer replacements in late January. In an updated statement, it "
3235,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,Apple gets two downgrades due to ‘dramatically’ slowing iPhone X demand,Wall Street analysts are retracting their bullish calls for Apple because of slowing iPhone sales.Apple reported weaker-than-expected December-quarter iPhone unit sales on Thursday. The company also g
3236,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,Here’s what Wall Street analysts thought of Apple’s earnings report,Wall Street is buzzing over what Apple's latest financial results and poor iPhone sales numbers mean for the stock.Apple reported weaker-than-expected December-quarter iPhone unit sales on Thursday. T
3237,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,"Cramer tackles Facebook, Apple, Amazon and Alphabet earnings as tech giants report","CNBC's Jim Cramer has noticed a pattern of ""downward bias"" among investors in the stock market.""I'm talking about the notion that a slowdown lurks around every corner, as people thought would be the c"
3238,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,Apple's vow to put $163 billion in cash to work could ease the blow for shareholders during sell-off,Apple is flexing the sheer power of its massive cash holdings in a bid to dampen Wall Street's disappointment over its iPhone sales.The smartphone maker reported weaker-than-expected December-quarter 
3239,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,"Apple hits correction territory, closing down more than 10% from its record high","Shares of Apple closed in correction territory on Friday, down slightly more than 10 percent from its all-time high of 180, which it hit on Jan. 18.The drop came on a day when the Dow dropped 665 poin"
3240,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,"Apple's product 'grand slams' won't continue, but that's not all bad, Citi analyst says","Apple won't continue to hit product ""grand slams,"" but that doesn't mean the company won't still do well, Citi analyst Jim Suva said Friday.""It's gone from hitting home runs of products of, 'Wow, we'v"
3241,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,Apple and these other notable stocks are already in a correction,"Apple's stock hit correction territory Friday after falling more than 10 percent from its 52-week high, but the massive tech company isn't alone in its gloomy performance.Dozens of other household com"
3242,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,A top Silicon Valley VC firm that invested in Apple and Google is targeting a new $6 billion fund,"Sequoia, a top U.S. venture capital firm, is targeting a new fund between $5 billion and $6 billion, sources familiar with the matter told CNBC.The talks are in the early stages, one source said, addi"
3243,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,Cramer Remix: How you should approach Alphabet’s earnings,"CNBC's Jim Cramer has noticed a pattern of ""downward bias"" among investors in the stock market.""I'm talking about the notion that a slowdown lurks around every corner, as people thought would be the c"
3244,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,Chart analysts see bigger market pullback if interest rates continue to shoot higher,"Stocks had a jumpy start to February and could be at an inflection point, depending in part on the direction of interest rates. Friday could also be impacted by the jobs report, expected to show 180,0"
3245,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,"Stocks making the biggest moves premarket: MRK, EL, AMZN, GOOGL, AAPL, V & more","Check out which companies are making headlines before the bell:Merck – The drugmaker reported adjusted quarterly profit of 98 cents per share, beating consensus forecasts by 4 cents a share. Revenue c"
3246,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,The average selling price of an iPhone is $100 higher than a year ago,"Apple's average selling price on iPhones jumped to $796 in the fourth quarter, more than $100 higher than the year-ago quarter. A year ago the average selling price, or ASP, was $695. Analysts surveye"
3247,678,AAPL,2018-02-02,160.5,166.8,160.1,166.0,85436075,154.9962617249,161.0802271384,154.6099782066,160.3076601017,85436075,0.0,1.0,Art Cashin: The January jobs report hampers an already concerned stock market,"January's stronger-than-expected jobs report was unhelpful to an already worried stock market, closely followed trader Art Cashin told CNBC on Friday.Wages saw their biggest jump since the end of the "
3248,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Here's what every major Wall Street analyst had to say about Apple's earnings,"Apple shares soared after the company on Tuesday reported better-than-expected earnings and revenue for the last quarter. Apple's iPhone sales were slightly less than expected.However, the stock has "
3249,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Wall Street analysts were panicking before Apple's earnings and got it dead wrong,"Wall Street rarely likes to talk about its mistakes, but Apple analysts are now admitting in notes to clients that they repeatedly messed up their analysis and forecasts for the smartphone maker.Apple"
3250,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,How so many analysts got the Apple iPhone X wrong last quarter,"Several analysts and banks have suggested in recent weeks that demand for Apple's most high-end iPhone, the iPhone X, has been waning.Apple proved them wrong in its earnings report on Tuesday evening."
3251,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Apple CEO Tim Cook takes a victory lap as China revenue rockets on strength of iPhone X,Apple posted some of its strongest growth during the March quarter in one of its toughest geographic regions. The iPhone maker reported $13 billion in revenue from Greater China during its second fisc
3252,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Apple shares close higher as upbeat earnings guidance quells iPhone X fears,"Apple shares gained 4.4 percent Wednesday, a day after the company reported better-than-expected quarterly results and announced a $100 billion share repurchase program. The iPhone maker's shares went"
3253,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Apple's shares could move 7 percent if it puts its massive cash hoard to work: Analyst,"If Apple puts its massive cash holdings to work, the company could end up giving back $60 billion per year to investors, said Gene Munster, founder and managing partner at Loup Ventures, a venture cap"
3254,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,"We estimate Apple will sell more than 40 million iPhones in June quarter, says analyst","Walter Piecyk, BTIG managing director, discusses his firm’s Apple iPhone estimates after the company beat earnings and revenue estimates."
3255,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,"Apple had a couple of big surprises in the quarter, says analyst","Will Power, Baird senior research analyst, discusses Apple's quarterly earnings beat and the announcement of a $100 billion stock buyback."
3256,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Breaking down Apple's $100 billion buyback,CNBC's Dominic Chu takes a look at Apple's announcement of a $100 billion stock buyback.
3257,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Apple sees China revenue jump 21% in second quarter,CNBC's Josh Lipton reports the highlights from Apple's quarterly earnings release and comments from CEO Tim Cook.
3258,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,"Services are the real next innovation for Apple, says Recode's Ed Lee","Ed Lee, Recode managing editor, discusses Apple's quarterly earnings report."
3259,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,"Apple's definitely become a subscription company, says Jim Cramer","The ""Squawk on the Street"" crew discuss Apple's quarterly earnings report."
3260,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Apple shares soar after announcing $100 billion buyback,CNBC's Josh Lipton on the latest Apple beat after topping expectations and announcing $100 billion dollar buyback.
3261,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,It's great to have adult management overseeing the strongest brand in history: Galloway on Apple,"Scott Galloway, NYU Stern School of Business, and Eric Hippeau, Lerer Hippeau managing partner, discuss what's behind Apple's big beat and what investors should look forward to in the future."
3262,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Apple CEO says Q2 was the company's best quarter ever for services,The “Fast Money Halftime Report” traders discuss Apple's second quarter earnings and how it's transforming past an 'iPhone' company.
3263,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Bernstein's Sacconaghi struggles to recommend Apple stock long-term,"Toni Sacconaghi, Bernstein senior analyst, discusses Apple's second-quarter earnings and what he sees for the stock going forward."
3264,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Best bets: suppliers after Apple beats,Our data partners at Kensho on how the Apple suppliers fare after a an Apple beat. A week later most out perform Apple.
3265,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Microsoft and Apple could get bans on Skype and FaceTime lifted in the UAE,"Microsoft and Apple are in talks with the United Arab Emirates (UAE) federal government to lift its ban on Skype and FaceTime calling, which have been illegal in the Gulf country for years.UAE Telecom"
3266,679,AAPL,2018-02-05,156.49,163.88,156.0,159.1,66090446,151.12376945370002,158.2603574547,150.6505721438,153.6442694108,66090446,0.0,1.0,Apple CEO Tim Cook takes a victory lap as China revenue rockets,China is one of Apple's most important and competitive markets.
